0,weatherford wii suspends preferred payouts weatherford international said it suspended indefinitely payment of its regular quarterly dividend of cts per share on its convertible exchangeable cumulative preferred stock weatherford said this will be the sixth non payment of the dividend on the stock it said payment would have been on april weatherford also said the holders of the preferred stock will have the right to elect two additional directors to the board of directors reuter 
1,mhi group mh affiliated with cemetary offer mhi group inc said it is affiliated with several investors who have entered into a letter of intent providing for the purchase of star of david memorial gardens and cemetery the company said those investors will under certain circumstances cede their rights under the letter of intent and any definitive agreement to purchase the fort lauderdale fla funeral home and cemetery business to mhi reuter 
1,harcourt hbj disappointed with harper hpr harcourt brace jovanovich inc said it is disappointed that no negotiations with harper and row publishers inc are underway harcourt made a dlrs a share unsolicited bid on march on march harcourt said three of its officers met with harper s financial advisor but has had no discussions since then harcourt said it does not plan to increase its bid harcourt s bid was preceded by an earlier dlrs a share bid by theodore cross harper had no response to harcourt s announcement earlier today harper said a recently appointed special committee of independent directors had received expressions of interest from several domestic and foreign firms with respect to restructuring or acquisition transactions harper said no determination had been made as to any transaction and that its special committee is continuing in talks with interested parties in an effort to come to a conclusion in the near future reuter 
0,club med inc cmi st qtr jan net shr cts vs cts net vs revs mln vs mln reuter 
0,driver harris co drh th qtr net shr profit cts vs loss dlrs net profit vs loss revs mln vs mln avg shr and mths shr profit cts vs loss dlrs net profit vs loss revs mln vs mln avg shrs vs note net loss yr and qtr includes a charge of or cts per share for expenses related to restructuring of company s domestic alloy business reuter 
0,cooper development bugs restates results cooper development co said it revised results for the year ended october to a loss of mln dlrs or dlrs per share down from the previously reported loss of mln dlrs or cts per share the restatement was made because of change in the method of accounting for a combination of several company controlled concerns that resulted in a mln dlr charge cooper development said last august cooper development combined its cooper biomedical inc unit and its cooper laboratories subsidiary with technicon instruments corp a company acquired from revlon inc rev a cooper spokesman said the spokesman said the transaction was accounted for as an acquisition but the securities and exchange commission took issue with the accounting method and said it should be accounted for as a reorganization of entities under common control this treatment requires that the costs associated with the transaction be expanded rather than capitalized as an intangible asset the company said it also said that since the charged required an expensing of previously accrued liabilities the company will experience no resulting material change it its cash flow reuter 
0,ambrit inc abi th qtr jan net shr cts vs nil net vs revs mln vs year shr cts vs nil net vs revs mln vs mln note per share amounts are after payment of preferred stock dividends reuter 
0,atlantis international ltd year loss shr loss cts vs profit six cts net loss vs profit revs vs note net includes mln dlr writedown of oil and gas properties reuter 
0,american express declared a two for one stock split 
0,american express raises qtly dividend to cts from cts 
1,american express board approved nippon life purchase of shearson interest 
0,united illuminating co uil two months feb shr dlr vs dlr net mln vs mln oper revs mln vs mln mths shr dlrs vs dlrs net mln vs mln oper revs mln vs mln note periods do not reflect the terms of earnings stipulation agreement among the company and various departments submitted for approval on march reuter 
0,data card datc sees lower yearend results data card corp said it does not expect to meet its earnings and revenue targets for the fiscal year ending march earlier the company said it expected earnings per share from continuing operations to be to cts a share now it sees that figure at cts a share or about mln dlrs data card said it expects revenues for the year in the range of mln to mln dlrs down from a previous estimate of mln to mln dlrs it said integration of addressograph farrington inc a private company acquired on aug is proving more difficult than expected the company reported revenues of mln dlrs and net income of mln dlrs in fiscal ended march reuter 
1,du pont dd ups stake in perceptive systems du pont co has increased its equity stake in perceptive systems inc to pct from pct perceptive systems said perceptive systems a venture capital firm based in houston makes digital imaging equipment reuter 
1,quaker oats oat sells vernell s fine candies quaker oats co said keystone partners inc has purchased vernell s fine candies inc previously an indirect subsidiary of quaker the price was not disclosed it said vernell s based in bellevue wash had annual sales exceeding mln dlrs vernell s was acquired by quaker in its acquisition of golden grain macaroni co in august reuter 
0,lincoln savings lnsb sets first payout lincoln savings bank said its board declared an initial dividend of cts per share payable april to shareholders of record april reuter 
1,graphic industries grph ends buyout talks graphics industries inc said it terminated negotiations for the acquisition of holladay tyler printing corp rockville md the companies on march announced that they had signed an agreement in principle for the acquisition no reason was given termination of the negotiations reuter 
0,united uil pact may lower noncash income united illuminating co said that if the department of utility controls approves an earnings stipulation agreement submitted march it will reduce through accounting procedures its noncash earnings by mln dlrs or dlr per share for the two month period ended february it said the amount of the reduction would amount to cts per share earlier it reported net income for the two month period of mln dlrs of dlr a share united said the approval would lead it to an equity return level comparable with the electric utility industry average reuter 
0,campbell red lake mines ltd crk qtly div qtly div canadian cts vs canadian cts prior pay may record april reuter 
0,stokely usa inc stky regular dividend set qtly div three cts vs three cts previously pay april record april one reuter 
1,cooper says offer must include class a shares cooper canada ltd said it told those who have expressed interest in acquiring control of the company that it would entertain no offer unless it were made to holders both of class a non voting shares and voting common reuter 
0,kings road entertainment kren rd qtr loss qtr ended jan shr loss seven cts vs loss cts net loss vs loss revs vs nine mths shr loss cts vs loss dlrs net loss vs loss revs vs mln reuter 
0,sterivet labs stvtf sets stock split sterivet laboratories ltd said it authorized a three for one split of its common stock the company said the stock split is subject to approval by its shareholders at its upcoming annual meeting reuter 
0,tcby enterprises inc tcby st qtr feb net shr eight cts vs five cts net vs sales vs avg shrs vs note per share amounts adjusted for three for two stock splits in april and july reuter 
1,hecla hl buys stake in greens creek venture hecla mining co said it agreed to buy a pct stake in the greens creek joint venture from amselco minerals inc a unit of british petroleum plc s bp bp north america inc unit the greens creek venture is engaged in final project engineering of a gold silver lead zinc ore body on admiralty island about miles southwest of juneau alaska hecla said it estimates its total investment in the project including its share of production costs will be about mln dlrs reuter 
0,sprint optimistic despite losses us sprint the telephone venture of gte corp gte and united telecommunications inc ut set up last june is optimistic despite expecting to report a net loss of about mln dlrs this year david m holland president of us sprint s dallas based southwest division told reuters in an interview that he did not know what it would report for the first quarter but agreed that for the year the company should have about the same results as last year when it lost about mln dlrs he noted the company was slated to spend billion dlrs over two plus years to set up its network holland added that sprint was still paying almost mln dlrs a year to american telephone and telegraph co t in order to lease its lines he said miles of its mile fiber optic telephone line are now in the ground and miles are operable by the end of the year he said pct of the company s subscribers will be carried on its fiber optic lines instead of leased att lines compared with pct by the end of the second quarter fiber optic lines which send digital light impulses along microscopic glass lines is quicker more accurate and more economical than traditional copper cables a fiber optic line the diameter of a dime can carry the same amount of information as a copper cable feet in diameter by the end of the year we will have the capacity to carry pct of all u s long distance phone calls holland said he said att currently controls about pct of the u s long distance market with mci communications corp mcic about to pct and sprint five to seven pct holland said sprint s rates which were pct lower than att when it did not pay to gain access to local telephone exchanges were now about to pct lower now that all the companies have equal access he said the company was cutting back its advertising by about pct this year at the same time he said sprint had increased its total number of customers to four mln from two mln from july to last january we ve captured the fiber high ground shown the importance of it he said concerning the deregulation of att holland said he believed att should be given some flexibility but should be regulated on pricing plans they re so dominant in the market place he said adding that att should be deregulated when there is true competition in the marketplace it takes time to prove ourselves and a lot of money he said adding maybe two to four years out it s hard to say holland said he was not concerned about talk that sprint s two owners might be squabbling or that corporate raiders such as the belzberg family in canada might be putting pressure on them to sell off their loss making sprint holdings they are two excellent partners who have stated time and time again their support of us sprint he said adding that he was amazed at industry talk that the two companies might be arguing there s no evidence of that he said he said sprint s progress in such areas as revenues number of customers and construction was on track even ahead in many areas looking beyond the united states holland said sprint currently had direct access to countries and aimed to be in pct of the free world nations by we want to be in every country that att serves he said he said sprint currently does not have access to mexico but was working on it he noted negotiations between mexico and gte sprint the forerunner of us sprint had been broken off by the september earthquake which had devastated the nation s telephone network reuter 
1,avalon avl stake sold by deltec avalon corp said that deltec panamerica sa has arranged to sell its pct stake in avalon and that deltec s three representatives on avalon s board had resigned an avalon spokeswoman declined to indentify the buyer of deltec s stake or give terms of the sale in addition avalon said three other directors resigned it said benjamin w macdonald a director of tmoc resources ltd the principal holder of avalon stock and hardwick simmons a vice chairman of shearson lehman bros inc were then named to the board reuter 
1,quaker oats oat sells unit to keystone the quaker oats co said it sold its vernell s fine candies inc unit to privately held keystone partners inc for an undisclosed price the company said vernells had sales of around mln dlrs in the year ended in august quaker oats acquired vernells in august when it purchased golden grain macaroni co reuter 
0,clabir corp clg th qtr jan net shr profit cts vs loss two cts net profit vs loss revs mln vs avg shrs mln vs year shr profit two cts vs loss cts net profit vs loss revs mln vs mln avg shrs vs reuter 
0,bay financial corp bay rd qtr feb shr loss dlrs vs profit two cts net loss mln vs profit revs mln vs mln nine months shr loss dlrs vs loss two cts net loss mln vs loss revs mln vs mln note includes gain on disposition of investments of dlrs in rd qtr and dlrs in nine months respectively includes gain on disposition of investments of five dlrs in nd qtr and dlrs in nine months reuter 
0,corrected manhattan national mlc th qtr loss oper shr loss cts vs loss cts oper net loss vs loss revs mln vs mln mths oper shr profit six cts vs loss cts oper net profit vs loss revs mln vs mln company corrects to show profit rather than a loss for current mths oper shr and oper net reuter 
0,ambrit inc abi th qtr jan net shr cts vs nil net vs revs mln vs year shr cts vs nil net vs revs mln vs mln note current year results includes revs of mln dlrs from chocolate co inc which was acquired in march note shr results after preferred dividend payments of dlrs for current qtr and dlrs for current year net includes gains from sale of investment in sheraton securities international of dlrs vs dlrs for qtr and dlrs vs dlrs for year net also includes extraordinary loss from early retirement of debt of dlrs for year ago mths reuter 
0,communications corp of america nd qtr dec shr loss cts vs loss cts net loss mln vs loss mln revs mln vs mln six months shr loss cts vs loss cts net loss mln vs loss mln revs mln vs mln reuter 
0,swire seen reporting pct rise in profit swire pacific ltd swpc hkg is likely to show a more than pct rise in operating profits when it reports results tomorrow reflecting gains in its aviation and property businesses share analysts said analysts polled by reuters estimated after tax profits from operations will be between billion and billion dlrs compared with billion in they also said swire will have an extraordinary gain of about billion dlrs from the flotation of its cathay pacific airways ltd caph hkg unit last may swire had an extraordinary gain of mln dlrs in share analysts said swire will set a cent final dividend for its a shares making a total of cents after cents adjusted for a two for one bonus issue in aviation and properties together account for pct of the company s net asset value and about pct of its net profits analysts said the company s aviation division consists of its majority stake in cathay pacific airways ltd and its pct interest in hongkong aircraft engineering co ltd which is also pct owned by cathay cathay last week reported profits climbed to billion dlrs from mln in partly because of lower fuel costs and greater traffic swire s share of cathay which stood at pct before the flotation fell to pct at the end of last year and has since slipped to pct hongkong aircraft reported this month its net profits rose pct to mln dlrs tony measor an analyst at hong leong securities ltd estimates swire s profits will be billion dlrs much depends on properties said measor and they did a lot better in the second half of the year estimates of profits from the firm s wholly owned swire properties ltd unit range widely from mln dlrs to mln compared with mln dlrs in swire properties recorded an interim profit of mln dlrs for the first half of well below mln dlrs for the same period but analysts said that was due mainly to the low level of completion of new residential flats the firm s properties consist mainly of the taikoo shing residential development and two luxury housing projects hoare govett asia ltd said the completion of flats in taikoo shing will have yielded profits of mln dlrs in second half during the year property prices continued to rise as more people bought real estate benefiting from low interest rates analysts said at the end of last year flats in taikoo shing were selling at dlrs per square foot up by about pct from a year ago said frederick tsang of mansion house securities f e ltd swire is developing a large commercial and hotel complex in the central business district of hong kong but it will not provide income until the first stage is completed next year the company also sold three properties and a part interest in a proposed hotel development which should result in extraordinary gains of mln dlrs in according to james capel far east ltd swire s trading and manufacturing operations are expected to earn mln dlrs up pct from but its shipping and offshore services are likely to post a small loss of about mln dlrs because of depressed market conditions reuter 
0,p and o pretax profit mln stg vs mln 
0,peninsular and oriental year earnings per one stg of deferred stock p vs div p making vs turnover billion stg vs billion pretax profit mln vs mln tax mln vs mln note company s full name is peninsular and oriental steam navigation co plc porl l net operating costs billion stg vs billion share of profits of associates mln vs mln operating profit mln vs mln investment income mln vs mln net interest payable mln vs mln employee profit sharing mln vs mln minority interests mln debit vs mln debit extraordinary items mln credit vs mln credit group operating profit includes service industries mln vs mln passenger shipping mln vs mln housebuilding construction development mln vs mln container and bulk shipping mln vs mln p and o australia mln vs mln banking nil vs mln investment property income mln vs mln reuter 
0,woolworth holdings pretax profit mln stg vs mln year to end january 
0,woolworth holdings plc wluk l yr to end january shr p vs shr fully diluted p vs div p vs making vs turnover billion stg vs billion pretax profit mln vs mln tax mln vs mln retail profit b and q mln vs mln comet mln vs mln woolworth mln vs mln other mln loss vs loss property income mln vs mln net interest payable mln vs mln extraordinary debit mln vs mln reuter 
1,tmoc tells shareholders not to accept santos bid tmoc resources ltd told shareholders not to accept santos ltd s stos s dlr a share takeover bid pending advice from macquarie hill samuel corporate services its corporate advisor it said in a statement the santos bid was below the underlying value of the shares as assessed by macquarie hill samuel at between dlrs and tmoc formerly the moonie oil co ltd said the valuation was made in response to an earlier and still current bid of dlrs a share by elders resources ltd elders resources holds pct of tmoc s mln shares tmoc said it did not know elders resources response to the bid or that of its other major shareholder the australian gas light co the latter has a pct stake in tmoc avalon corp of the u s has a pct stake in tmoc through an option agreement santos which is pct owned by elders resources yesterday said its bid valued tmoc at mln dlrs tmoc said today this was not a premium over the share price before the bid and that tmoc had traded at up to dlrs a share in the last two weeks tmoc said in the statement that the bid was unsolicited and that santos had only a pct stake despite paying up to four dlrs a share on market tmoc has oil and gas interests and pipelines which complement the operations of santos the major cooper basin oil and gas producer tmoc shares today closed five cents up at dlrs on turnover of shares while santos due to release its profit result today rose eight cents to dlrs on volume of shares reuter 
0,santos ltd stos s year end dec net profit dlrs vs mln 
1,williams holdings says it bidding mln stg for norcros ordinary shares 
1,williams holdings bids mln stg for norcros industrial holding company williams holdings plc said it was bidding mln stg for the ordinary shares of building products and packaging group norcros plc the offer would be made on the basis of new williams shares for every in norcros or p a share norcros shares firmed to p at gmt from a close last night of p a statement by williams said it was confident of the merits of the proposed merger and it had therefore taken care to propose from the outset the right terms including a full cash alternative the offer will include a partial convertible alternative under which shareholders would receive up to a total of mln new second convertible shares in williams instead of their ordinary share allocations the offer for norcros preferential shares offers one williams preferential share for each one of norcros for a value of p each and a total of mln stg last week williams reported that pretax profits for rose to mln stg from mln speculation about a bid for norcros had been circulating in the market for several months dealers said initially it centred on bunzl plc which once held a pct stake then switched to williams when it began accumulating shares earlier this year williams suggested holding talks with norcros on a possible merger but was rebuffed by norcros which replied that any benefits that could be achieved could also result from normal trading in the six months to end september norcros reported a rise in pretax profits to mln stg from mln on turnover that lifted to mln from mln williams holdings began expanding from when it had a market capitalisation of around one mln stg a series of acquisitions in the next four years has pushed its capitalisation up to around mln the convertible offer would be on the basis of four williams convertibles for every norcros share worth p a share the cash alternative would offer the equivalent of p a share the announcement of the bid pushed williams share price down to p from last night s close at p williams said it held a total shares in norcros or pct while an associate held a further mln or pct there was no immediate response from norcros reuter 
0,santos ltd stos s year ending dec shr cents vs final div deferred vs cents full year pre tax mln vs mln net mln vs mln turnover mln vs mln other income mln vs mln shrs vs same note final div deferred for tax advantage until after july but not expected to be less than nine cents interim seven net after tax mln vs mln depreciation and amortisation mln vs mln interest mln vs mln minorities nil vs loss but before extraordinary loss mln vs loss mln reuter 
1,nippon life shearson tie up seen setting trend nippon life insurance co s mln dlr purchase of a pct stake in shearson lehman brothers inc brokerage unit is a shrewd move that other japanese insurers are likely to follow securities analysts said the investment in one of wall street s top brokerage houses is likely to pay off in dollars and international market position they said it s part of a trend towards growing capital participation by japanese insurance firms in foreign financial institutions said simon smithson an analyst with kleinwort benson international inc in tokyo the investment in shearson lehman a growing firm described by some analysts as the top u s retail brokerage will give nippon life a ringside seat and possibly lower commissions on wall street where it invests an increasing percentage of its assets of billion dlrs they said nippon life staff will also acquire expertise in business sectors which have not yet opened up in japan they added the agreement between the two companies calls for a joint venture in london focussing on investment advisory asset management market research and consulting on financing nippon life is japan s largest insurance company and the world s biggest institutional investor analysts said the japanese finance ministry is expected to approve the deal in april making nippon life the first japanese life insurance firm to take a stake in a u s financial firm the limit on foreign assets as a proportion of japanese insurers assets was increased to pct from pct last year since then they have stepped up purchases of foreign stocks and sought to deepen their understandng of foreign markets and instruments last year a sumitomo life insurance co official was appointed to e f hutton group inc unit e f hutton and co s board and sumitomo bank ltd spent mln dlrs to become a limited partner in goldman sachs and co smithson said japanese banks started buying smaller and problem plagued banks in but now japanese are going for blue chip organisations he said it s a reflection of what has happened in manufacturing industries said brian waterhouse at james capel and co with a historically high yen and historically low interest rates there s an increasing disincentive to invest in japan competition in fund management has grown along with greater japanese savings the typical salaried employee has mln yen in savings reflecting an annual average savings rate of to pct he said to stay competitive fund managers must invest overseas and gain experience with financial instruments which are likely to spread to japan with further deregulation the high regulatory environment has delayed life insurance firms diversification now there s a growing number of new products in an environment of increasing competition for performance on fund management smithson said reuter 
0,p and o plans warrant issue to mark anniversary peninsular and oriental steam navigation co plc porl l p and o said it plans a free warrant issue on the basis of warrants for every stg nominal of deferred stock already held to mark the th anniversary of the company each warrant will give the right to subscribe for one stg nominal of deferred stock at p during a specified period in the five years starting in p and o deferred shares were last quoted at p down p since yesterday after the company reported pre tax profit of mln stg against mln for p and o said produced an acceptable level of growth though ground has to be made up in one or two areas the company has a strong balance sheet and considerable flexibility for it added p and o will concentrate on expanding in its established market sectors commenting on the recent ferry disaster in the north sea off zeebrugge the statement said the precise cause is unknown the company has instituted an immediate investigation and both the british and belgian governments are conducting inquiries the stricken ferry the herald of free enterprise belongs to townsend thoresen which became part of p and o in january p and o is considering listing its shares in japan and other important overseas financial centres the statement added reuter 
0,british aerospace pretax profit mln stg vs mln 
0,british aerospace plc bael l year shr p vs p div p making p a pct increase on turnover billion stg vs billion pretax profit mln vs mln tax mln vs mln note comparisons restated trading profit mln vs mln launching costs mln vs mln share of profit of related companies mln vs mln net interest receivable mln vs mln payable extraordinary debit mln vs nil trading profit includes civil aircraft mln loss vs mln loss military aircraft and support services mln vs mln guided weapon and electronic systems mln vs mln space and communications mln vs mln loss company funded research and development mln loss vs mln reorganisation costs nil vs mln loss launch costs include bae mln vs mln airbus mln vs mln bae mln vs mln atp mln vs mln reuter 
0,prudential corp pretax profit mln stg vs mln 
1,nippon life shearson tie up seen setting trend nippon life insurance co s mln dlr purchase of a pct stake in shearson lehman brothers inc brokerage unit is a shrewd move that other japanese insurers are likely to follow securities analysts said the investment in one of wall street s top brokerage houses is likely to pay off in dollars and international market position they said it s part of a trend towards growing capital participation by japanese insurance firms in foreign financial institutions said simon smithson an analyst with kleinwort benson international inc in tokyo the investment in shearson lehman a growing firm described by some analysts as the top u s retail brokerage will give nippon life a ringside seat and possibly lower commissions on wall street where it invests an increasing percentage of its assets of billion dlrs they said nippon life staff will also acquire expertise in business sectors which have not yet opened up in japan they added the agreement between the two companies calls for a joint venture in london focussing on investment advisory asset management market research and consulting on financing nippon life is japan s largest insurance company and the world s biggest institutional investor analysts said the japanese finance ministry is expected to approve the deal in april making nippon life the first japanese life insurance firm to take a stake in a u s financial firm the limit on foreign assets as a proportion of japanese insurers assets was increased to pct from pct last year since then they have stepped up purchases of foreign stocks and sought to deepen their understandng of foreign markets and instruments last year a sumitomo life insurance co official was appointed to e f hutton group inc unit e f hutton and co s board and sumitomo bank ltd spent mln dlrs to become a limited partner in goldman sachs and co smithson said japanese banks started buying smaller and problem plagued banks in but now japanese are going for blue chip organisations he said it s a reflection of what has happened in manufacturing industries said brian waterhouse at james capel and co with a historically high yen and historically low interest rates there s an increasing disincentive to invest in japan competition in fund management has grown along with greater japanese savings the typical salaried employee has mln yen in savings reflecting an annual average savings rate of to pct he said to stay competitive fund managers must invest overseas and gain experience with financial instruments which are likely to spread to japan with further deregulation the high regulatory environment has delayed life insurance firms diversification now there s a growing number of new products in an environment of increasing competition for performance on fund management smithson said reuter 
0,prudential corp plc prul l year shr p vs p adjusted div p making p vs p adjusted pretax profit mln vs mln tax and minorities mln vs mln profit attributable mln vs mln pretax profit includes long term business mln vs mln general insurance business underwriting loss mln vs mln investment income mln vs mln trading loss mln vs mln investment management u k mln vs mln shareholders other income mln vs mln pretax profit by division includes u k individual division mln vs mln u k group pensions mln vs mln international mln vs mln mercantile and general mln vs mln prudential portfolio managers mln vs mln prudential property services mln loss vs nil reuter 
1,norcros rejects mln stg bid from williams norcros plc ncro l the building products and packaging group said its board had no hesitation in unanimously rejecting this morning s mln stg bid from williams holdings plc the industrial holding firm the company said williams p per share offer was unsolicited and unwelcome and significantly undervalues norcros by gmt norcros shares were quoted at p up from p at yesterday s close williams was p higher at the norcros board s detailed views will be sent to shareholders when the formal offer document has been issued by williams reuter 
1,merrill lynch mer in talks on canada purchases merrill lynch and co inc is holding talks on acquiring canadian brokerage firms a company spokesman told reuters he said one of the firms with which merrill lynch is negotiating is burns fry corp of toronto which has already received an offer from security pacific corp s spc pct owned hoare govett ltd london based brokerage unit the hoare govett bid is valued at about mln u s dlrs the spokesman said the talks are the result of a change in ontario securities laws that takes effect june currently companies outside the canadian securities industry are prohibited from owning more than pct of a canadian broker on june foreign brokers will be allowed to own up to pct of canadian brokers and the percentage will rise to pct a year later reuter 
1,mark iv iv starts bid for conrac cax mark iv industries inc said it has started the dlr per share tender offer for all shares of conrac corp that it announced yesterday afternoon in a newspaper advertisement the company said the offer and withdrawal rights expire april unless extended the offer is not conditioned on receipt of any minimum number of shares but is conditioned on the arrangement of financing mark iv already owns about pct of conrac s mln shares outstanding reuter 
1,ecolab ecl starts bid for chemlawn chem ecolab inc said it has started its previously announced tender offer for all shares of chemlawn corp at dlrs each in a newspaper advertisement the company said the offer and withdrawal rights expire april unless extended the chemlawn board has approved the tender and a merger at the same price that is to follow ecolab said the offer is conditioned on receipt of at least shares chemlawn now has about mln shares outstanding ecolab said chemlawn has granted it a conditional option to buy all authorized but unissued and unreseved chemlawn shares at dlrs each the option is exercisable in the event that another party were to acquire pct or more of chemlawn by means other than a tender offer for all shares at a higher price than ecolab is offering the company said if the merger agreement is terminated under certain circumstasnces it will be entitled to receive mln dlrs in damages from chemlawn ecolab said officers and directors of chemlawn have granted it options to acquire an aggregate of chemlawn shares or about pct for the tender price again unless a higher tender were to be made by another party waste management inc wmx had originally made a hostile tender offer of dlrs per share for chemlawn which chemlawn rejected as inadequate on friday waste management said it would raise its bid to dlrs per share reuter 
0,standard chartered plc stch l year shr p vs p div p vs p making p vs p pretax profit mln stg vs mln tax mln vs mln operating income billion vs mln operating expenses mln vs mln trading profit before charge for bad and doubtful debts mln stg vs mln charge for bad and doubtful debts mln vs mln share of profits of associates mln vs mln minority interests mln debit vs mln debit extraordinary items mln debit vs mln credit operating income includes interest income billion vs billion interest expenses billion vs billion other operating income mln vs mln operating expenses include staff mln vs mln premises and equipment mln vs mln others mln vs mln pretax profit includes north america mln vs mln asia pacific mln vs mln middle east and south asia mln vs mln tropical africa mln vs mln u k mln vs mln south africa mln vs mln reuter 
1,kdi kdi to buy triangle microwave trmw kdi corp said it has agreed in principle to acquire triangle microwave inc for dlrs plus a contingent payment for each triangle share it said holders of the contingent payment units will be entitled to receive annual payments to the extent that the predepreciation gross profits of triangle microwave in each of the years through exceed threshholds ranging from eight mln dlrs in to mln dlrs in the company said holders of triangle microwave options and warrants will be entitled to receive the difference between dlrs and their exercise price plus contingent payments kdi said completion of the transaction is subject to governmental approvals and the approval of triangle microwave shareholders and the transaction is valued at over mln dlrs it said shareholders of triangle microwave controlling about pct of the company s stock have agreed to vote in favor of the deal and to give kdi an option to buy their shares under certain components triangle microwave makes microwave components kdi a diversified company produces electronic components technical products and swimming pool equipment reuter 
0,woolworth u k says growth prospects exciting woolworth holdings plc wluk l which earlier announced a pre tax profits rise of pct over said its prospects for growth were very exciting the profit figure of mln stg exceeded a forecast by some pct made during the hostile bid by dixons group plc dxns l last year and the company said the results were a major step towards the aim of making woolworth the most profitable retailing group in the u k it aimed to produce growth from all its businesses and look for opportunities to acquire specialist retail businesses earlier this month the group said that tentative merger talks with the high street pharmacist underwoods plc had been called off and recently announced a mln stg recommended offer for charlie browns car part centres plc the b and q do it yourself centres raised sales by pct and retail profit by pct with its pretax contribution of mln making it the largest single component the company said that the improvement had been achieved by substantial organic growth in existing stores as well as by the opening of a further new outlets and enhanced margins in other sectors the comet electrical chain raised retail profits by pct to mln stg while the woolworth chain reported a pct improvement to mln the company said its property operations would increase substantially following the start of a joint venture deal with developers rosehaugh plc the defence costs against the billion stg bid from dixons resulted in a mln stg extraordinary charge the results were mln stg up on most analysts forecasts as a result the group s shares rose strongly peaking at p from last night s p before easing to p at gmt reuter 
0,national semiconductor corp nsm rd qtr loss march eight shr loss cts vs loss cts net loss mln vs loss mln sales mln vs mln avg shrs mln vs mln nine mths shr loss cts vs loss one dlr net loss mln vs loss mln sales billion vs billion avg shrs mln vs mln note twelve and week periods prior year results restated for change in method of recognizing revenue on distributor shipments quarter net loss originally reported as mln dlrs or cts shr on sales of mln dlrs and nine mth loss as mln dlrs or dlrs shr on sales of billion dlrs prior nine mths net includes mln dlr gain from cumulative effect of accounting change prior year net includes extraordinary credits of dlrs in quarter and dlrs in nine mths current year net both periods includes mln dlr pretax charge from previously announced restructuring of datachecker systems and semiconductor group manufacturing operations reuter 
1,comdata network agrees to higher offer from welsh carson anderson 
1,comdata cdn accepts new welsh carson bid comdata network inc said it has entered into a definitive agreement to merge into a company formed by welsh carson anderson and stowe iv for either dlrs in cash or dlrs in cash and a unit of securities per comdata share the company said each unit of securities would consist of common shares in the new company and three dlrs principal amount of the new company s pct subordinated debentures due it said the dlr cash alternative is an improvement over the dlr per share price contemplated under an agreement in principle with welsh carson announced on march five comdata said the cash and securities alternaitcve is subject to welsh carson affiliated investors owning at least pct of the stock of the new company the company said investment bankers drexel burnham lambert inc and alex brown and sons inc absb found the proposal to be fair from a financial point of view it said the transaction is subject to approval by its shareholders and to welsh carson obtaining up to mln dlrs in debt financing comdata said it may terminate the agreement if financing is not arranged by april three on thursday first financial management corp ffmc offered to acquire comdata for dlrs per share in stock and cash subject to approval by the comdata board under the first financial proposal comdata holders would receive no more than four dlrs per share in cash and could receive all stock comdata had originally planned a recapitalization under which it would have repurchased up to six mln common shares at dlrs each reuter 
0,transnational industries trsl sees loss transnational industries inc said due to continuing manufacturing difficulties at its alloytek inc jet engine component subsidiary it expects to report a net loss of about dlrs or cts per share for the fourth quarter ended january it said revenues for the period were about mln dlrs about even with those of a year earlier for the full fiscal year the company said it earned about dlrs or cts per share down from dlrs or cts per share a year before the company said an unexpectedly large volume of customer inquiries at its spitz inc simulation products subsidiary has caused higher than expected business development outlays the company said it expects significant contract awards to spitz later this year it said it has started implementing a plan to progressively reduce manufacturing costs at alloytek over the next several quarters the company said it may move alloytek s plant from grandville mich to a lower labor cost area the company said it discovered the extent of the alloytek problems during a year end review of subcontracts and related work in progress for production of jet engine components for general electric co ge it said it will release annual results around april reuter 
1,great western gwf sells insurance unit great western financial corp said it agreed to sell its john alden life insurance co and its affiliated operations for mln dlrs to a newly formed company onwed by the john alden management group general electric credit corp delivered a commitment letter arranged by the gecc capital markets group inc for the financing great western said the pre tax gain on the sale will be approximately mln dlrs and after tax gain will be approximately mln reuter 
0,sterivet stvtf sets three for one share split sterivet laboratories ltd said the board authorized a three for one split of its outstanding common shares subject shareholder approval at the annual meeting reuter 
0,campbell red lake crk sets quarterly dividend qtly div cts vs cts prior pay may record april note canadian funds reuter 
1,princeville pvdc gets letter of credit qintex ltd of brisbane said westpac banking corp of australia has issued a commitment letter to provide princeville development corp with the letter of credit required under qintex s proposed acquisition of princeville the letter of credit would ensure payment of princeville s contingent subordinated notes to be distributed to shareholders of record on the day immediately following completion of qintex s tender for princeville share it said issuance of the letter of credit is still subject to conditions including appropriate documentation but the letter is expected to be issued around april three qintex said as a result it has extended its tender offer for princeville shares until april three it said through yesterday it had received shares under the offer reuter 
0,advanced computer techniques actp year net shr cts vs cts net vs revs mln vs mln reuter 
0,news corp nws unit corrects dividend rate news corp ltd s fox television stations inc subsidiary said it will pay an accrued dividend of dlrs per share not the dlrs it reported earlier in connection with the april redemption of shares of increasing rate exchangeable guaranteed preferred stock for dlrs per share plus accrued dividends reuter 
0,mcrae industries mri a increases payout mccrae industries inc said it raised its preferred dividend on its class a common stock to cts per share from cts per share it said the dividend was payable april to shareholders of record april reuter 
